module_definition	module	component	component_class	n_features	n_edges	mdc	log2_mdc	direction	p_loss_sample	p_loss_gene	q_loss_sample	q_loss_gene	q_loss_max	p_gain_sample	p_gain_gene	q_gain_sample	q_gain_gene	q_gain_max	directional_p_sample	directional_p_gene	directional_fdr	significant_fdr_05	significant_fdr_10	component_label
full_cohort	1823	TS_PCGBA23	TS	262	2016	0.949914046774083	-0.0741311181836612	Higher in Control	1.0	0.925373134328358	1.0	1.0	1.0	0.0049751243781094	0.0796019900497512	0.0119740281642634	0.217374665135859	0.217374665135859	0.0049751243781094	0.0796019900497512	0.217374665135859	False	False	TS: PCG
full_cohort	1823	CT_AC__DLPFC	CT	262	5832	0.799711412839667	-0.322448617859507	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0177860696517413	0.0748887143231212	0.0748887143231212	0.0049751243781094	0.0199004975124378	0.0748887143231212	False	True	CT: AC - DLPFC
full_cohort	1823	CT_AC__PCGBA23	CT	262	2304	0.700328400676875	-0.513896500077268	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0130827344757693	0.0321121664405246	0.0321121664405246	0.0049751243781094	0.0049751243781094	0.0321121664405246	True	True	CT: AC - PCG
full_cohort	1823	CT_DLPFC__PCGBA23	CT	262	10368	0.777631603285073	-0.362841243001075	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	1831	TS_AC	TS	604	31626	1.12324592479359	0.167673827683085	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1831	TS_DLPFC	TS	604	15400	0.786254887628855	-0.346931014582566	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1831	TS_PCGBA23	TS	604	15400	1.03103662183567	0.0440955773252048	Higher in AD	1.0	0.830845771144279	1.0	1.0	1.0	0.0049751243781094	0.174129353233831	0.0119740281642634	0.433795932617614	0.433795932617614	1.0	0.830845771144279	1.0	False	False	TS: PCG
full_cohort	1831	CT_AC__DLPFC	CT	604	44352	0.828478518816136	-0.271463803836775	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0177860696517413	0.0245325098644707	0.0245325098644707	0.0049751243781094	0.0049751243781094	0.0245325098644707	True	True	CT: AC - DLPFC
full_cohort	1831	CT_AC__PCGBA23	CT	604	44352	1.18515716082227	0.245078384106527	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	1831	CT_DLPFC__PCGBA23	CT	604	30976	0.86205708227095	-0.214144692414488	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	1849	TS_AC	TS	92	253	1.50985794760454	0.59441282244651	Higher in AD	0.0248756218905473	0.0149253731343284	0.0784122863941164	0.0584913271480436	0.0784122863941164	0.980099502487562	0.990049751243781	1.0	1.0	1.0	0.0248756218905473	0.0149253731343284	0.0784122863941164	False	True	TS: AC
full_cohort	1849	TS_DLPFC	TS	92	406	1.06581027272535	0.0919506435760318	Higher in AD	0.0049751243781094	0.611940298507463	0.0086442786069651	1.0	1.0	1.0	0.393034825870647	1.0	0.642727538776705	1.0	0.0049751243781094	0.611940298507463	1.0	False	False	TS: DLPFC
full_cohort	1849	TS_PCGBA23	TS	92	780	1.11640566913896	0.158861355580664	Higher in AD	0.91044776119403	0.343283582089552	1.0	0.867591865235227	1.0	0.0945273631840796	0.661691542288557	0.163693726489504	1.0	1.0	0.91044776119403	0.343283582089552	1.0	False	False	TS: PCG
full_cohort	1849	CT_AC__DLPFC	CT	92	667	0.857892150459748	-0.22113180354563	Higher in Control	0.54228855721393	0.716417910447761	0.98161093267838	1.0	1.0	0.462686567164179	0.288557213930348	1.0	0.665543251484513	1.0	0.462686567164179	0.288557213930348	1.0	False	False	CT: AC - DLPFC
full_cohort	1849	CT_AC__PCGBA23	CT	92	920	1.18972690874272	0.250630453686762	Higher in AD	0.0845771144278607	0.0149253731343284	0.31605132233569	0.0529850746268657	0.31605132233569	0.920398009950249	0.990049751243781	1.0	1.0	1.0	0.0845771144278607	0.0149253731343284	0.31605132233569	False	False	CT: AC - PCG
full_cohort	1849	CT_DLPFC__PCGBA23	CT	92	1160	0.975399413239086	-0.0359349903804218	Higher in Control	0.293532338308458	0.855721393034826	0.451345423420532	1.0	1.0	0.711442786069652	0.149253731343284	1.0	0.426865671641791	1.0	0.711442786069652	0.149253731343284	1.0	False	False	CT: DLPFC - PCG
full_cohort	1861	TS_AC	TS	111	465	0.81463382377497	-0.295776378288043	Higher in Control	0.90547263681592	0.90547263681592	1.0	1.0	1.0	0.0995024875621891	0.0995024875621891	0.379680544645195	0.424348844015218	0.424348844015218	0.0995024875621891	0.0995024875621891	0.424348844015218	False	False	TS: AC
full_cohort	1861	TS_DLPFC	TS	111	703	0.708000909250902	-0.498176881795297	Higher in Control	0.338308457711443	1.0	0.379232867918472	1.0	1.0	0.666666666666667	0.0049751243781094	1.0	0.0160823788036561	1.0	0.666666666666667	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1861	TS_PCGBA23	TS	111	861	0.818623623455764	-0.288727794890238	Higher in Control	1.0	0.995024875621891	1.0	1.0	1.0	0.0049751243781094	0.0099502487562189	0.0119740281642634	0.0441542288557214	0.0441542288557214	0.0049751243781094	0.0099502487562189	0.0441542288557214	True	True	TS: PCG
full_cohort	1861	CT_AC__DLPFC	CT	111	1178	0.73064344996532	-0.452760544327894	Higher in Control	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.0177860696517413	0.0666977611940299	0.0666977611940299	0.0049751243781094	0.0149253731343284	0.0666977611940299	False	True	CT: AC - DLPFC
full_cohort	1861	CT_AC__PCGBA23	CT	111	1302	0.889233547724266	-0.169365717572332	Higher in Control	1.0	0.736318407960199	1.0	1.0	1.0	0.0049751243781094	0.26865671641791	0.0130827344757693	0.706467661691542	0.706467661691542	0.0049751243781094	0.26865671641791	0.706467661691542	False	False	CT: AC - PCG
full_cohort	1861	CT_DLPFC__PCGBA23	CT	111	1596	0.623535794263531	-0.681455714103869	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	1901	TS_AC	TS	235	190	0.913772603083481	-0.130092906869477	Higher in Control	0.656716417910448	0.626865671641791	1.0	1.0	1.0	0.348258706467662	0.378109452736318	0.848092923634566	0.979033404406539	0.979033404406539	0.348258706467662	0.378109452736318	0.979033404406539	False	False	TS: AC
full_cohort	1901	TS_DLPFC	TS	235	9591	1.15040372878527	0.202140257081869	Higher in AD	0.0049751243781094	0.124378109452736	0.0086442786069651	0.523895673149404	0.523895673149404	1.0	0.880597014925373	1.0	1.0	1.0	0.0049751243781094	0.124378109452736	0.523895673149404	False	False	TS: DLPFC
full_cohort	1901	TS_PCGBA23	TS	235	2850	1.27927514921999	0.355326595511976	Higher in AD	0.507462686567164	0.0398009950248756	1.0	0.217374665135859	1.0	0.497512437810945	0.965174129353234	0.685890933681109	1.0	1.0	0.507462686567164	0.0398009950248756	1.0	False	False	TS: PCG
full_cohort	1901	CT_AC__DLPFC	CT	235	2780	1.10211952160535	0.140280688407289	Higher in AD	0.0049751243781094	0.0199004975124378	0.0161691542288557	0.109452736318408	0.109452736318408	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.109452736318408	False	False	CT: AC - DLPFC
full_cohort	1901	CT_AC__PCGBA23	CT	235	1520	1.11550367696128	0.157695269050509	Higher in AD	0.243781094527363	0.054726368159204	0.769264787175235	0.149445082280903	0.769264787175235	0.761194029850746	0.950248756218905	1.0	1.0	1.0	0.243781094527363	0.054726368159204	0.769264787175235	False	False	CT: AC - PCG
full_cohort	1901	CT_DLPFC__PCGBA23	CT	235	10564	1.58986847633665	0.668907421871112	Higher in AD	0.0049751243781094	0.0049751243781094	0.0111162935323383	0.0323383084577114	0.0323383084577114	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0323383084577114	True	True	CT: DLPFC - PCG
full_cohort	1903	TS_AC	TS	136	528	1.12853386652628	0.174449713466746	Higher in AD	0.149253731343284	0.114427860696517	0.408335680090115	0.313057354735755	0.408335680090115	0.855721393034826	0.890547263681592	1.0	1.0	1.0	0.149253731343284	0.114427860696517	0.408335680090115	False	False	TS: AC
full_cohort	1903	TS_DLPFC	TS	136	946	1.1856056659415	0.245624247329736	Higher in AD	0.0049751243781094	0.189054726368159	0.0086442786069651	0.691542288557214	0.691542288557214	1.0	0.81592039800995	1.0	1.0	1.0	0.0049751243781094	0.189054726368159	0.691542288557214	False	False	TS: DLPFC
full_cohort	1903	TS_PCGBA23	TS	136	1711	1.43750599976004	0.52356797748727	Higher in AD	0.0497512437810945	0.0099502487562189	0.642243328810493	0.0743650170201623	0.642243328810493	0.955223880597015	0.995024875621891	1.0	1.0	1.0	0.0497512437810945	0.0099502487562189	0.642243328810493	False	False	TS: PCG
full_cohort	1903	CT_AC__DLPFC	CT	136	1452	0.96767328847983	-0.0474080563235886	Higher in Control	0.0099502487562189	0.283582089552239	0.0296434494195688	0.827596710325921	0.827596710325921	0.995024875621891	0.721393034825871	1.0	1.0	1.0	0.995024875621891	0.721393034825871	1.0	False	False	CT: AC - DLPFC
full_cohort	1903	CT_AC__PCGBA23	CT	136	1947	1.12981112057055	0.1760816060984	Higher in AD	0.109452736318408	0.0149253731343284	0.388557213930348	0.0529850746268657	0.388557213930348	0.895522388059702	0.990049751243781	1.0	1.0	1.0	0.109452736318408	0.0149253731343284	0.388557213930348	False	False	CT: AC - PCG
full_cohort	1903	CT_DLPFC__PCGBA23	CT	136	2596	1.35956553660817	0.443145696828463	Higher in AD	0.0049751243781094	0.0149253731343284	0.0111162935323383	0.076226012793177	0.076226012793177	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.076226012793177	False	True	CT: DLPFC - PCG
full_cohort	1904	TS_AC	TS	477	8778	0.980213575503225	-0.0288319673443894	Higher in Control	0.537313432835821	0.308457711442786	0.986208199508785	0.667557733719462	0.986208199508785	0.467661691542289	0.696517412935323	0.997219783435762	1.0	1.0	0.467661691542289	0.696517412935323	1.0	False	False	TS: AC
full_cohort	1904	TS_DLPFC	TS	477	19503	0.976854215423499	-0.0337848227437844	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1904	TS_PCGBA23	TS	477	10585	0.918582492864898	-0.122518807189249	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0119740281642634	0.0252309879175551	0.0252309879175551	0.0049751243781094	0.0049751243781094	0.0252309879175551	True	True	TS: PCG
full_cohort	1904	CT_AC__DLPFC	CT	477	26334	0.84154109752584	-0.248894366114163	Higher in Control	1.0	0.985074626865672	1.0	1.0	1.0	0.0049751243781094	0.0199004975124378	0.0177860696517413	0.0748887143231212	0.0748887143231212	0.0049751243781094	0.0199004975124378	0.0748887143231212	False	True	CT: AC - DLPFC
full_cohort	1904	CT_AC__PCGBA23	CT	477	19418	0.833496417473586	-0.262752096640517	Higher in Control	1.0	0.990049751243781	1.0	1.0	1.0	0.0049751243781094	0.0149253731343284	0.0130827344757693	0.0784964068546158	0.0784964068546158	0.0049751243781094	0.0149253731343284	0.0784964068546158	False	True	CT: AC - PCG
full_cohort	1904	CT_DLPFC__PCGBA23	CT	477	28908	0.742841703440761	-0.42887328384358	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.027363184079602	0.0197622996130459	0.027363184079602	0.0049751243781094	0.0049751243781094	0.027363184079602	True	True	CT: DLPFC - PCG
full_cohort	1905	TS_AC	TS	466	10296	1.26732094454953	0.341781928168794	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1905	TS_DLPFC	TS	466	14028	0.943461125310438	-0.0839650211287216	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1905	TS_PCGBA23	TS	466	11781	1.20012072875675	0.263179544181806	Higher in AD	0.980099502487562	0.0597014925373134	1.0	0.29233144621719	1.0	0.0248756218905473	0.945273631840796	0.0519461515949663	1.0	1.0	0.980099502487562	0.0597014925373134	1.0	False	False	TS: PCG
full_cohort	1905	CT_AC__DLPFC	CT	466	24192	1.07358462931537	0.102435921500552	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	1905	CT_AC__PCGBA23	CT	466	22176	1.10688049475981	0.14649946880039	Higher in AD	0.0248756218905473	0.0049751243781094	0.0981205085682698	0.0201847903340441	0.0981205085682698	0.980099502487562	1.0	1.0	1.0	1.0	0.0248756218905473	0.0049751243781094	0.0981205085682698	False	True	CT: AC - PCG
full_cohort	1905	CT_DLPFC__PCGBA23	CT	466	25872	1.16138872479459	0.21585093298664	Higher in AD	0.0049751243781094	0.164179104477612	0.0111162935323383	0.483781094527363	0.483781094527363	1.0	0.840796019900497	1.0	1.0	1.0	0.0049751243781094	0.164179104477612	0.483781094527363	False	False	CT: DLPFC - PCG
full_cohort	1907	TS_AC	TS	404	10878	1.37973679168419	0.464393074576232	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1907	TS_DLPFC	TS	404	7381	0.984398302866829	-0.0226859243400903	Higher in Control	0.0049751243781094	0.995024875621891	0.0086442786069651	1.0	1.0	1.0	0.0099502487562189	1.0	0.0276616915422886	1.0	1.0	0.0099502487562189	1.0	False	False	TS: DLPFC
full_cohort	1907	TS_PCGBA23	TS	404	8911	1.16302451651556	0.217881509091968	Higher in AD	1.0	0.169154228855721	1.0	0.522171749945923	1.0	0.0049751243781094	0.835820895522388	0.0119740281642634	1.0	1.0	1.0	0.169154228855721	1.0	False	False	TS: PCG
full_cohort	1907	CT_AC__DLPFC	CT	404	18056	1.11110177742337	0.151990974295637	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	1907	CT_AC__PCGBA23	CT	404	19832	1.18194698157176	0.24116532219987	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	1907	CT_DLPFC__PCGBA23	CT	404	16348	1.16700778815291	0.222814189059045	Higher in AD	0.0049751243781094	0.203980099502488	0.0111162935323383	0.530348258706468	0.530348258706468	1.0	0.800995024875622	1.0	1.0	1.0	0.0049751243781094	0.203980099502488	0.530348258706468	False	False	CT: DLPFC - PCG
full_cohort	1918	TS_AC	TS	542	20706	0.999300413692468	-0.0010096429039191	Higher in Control	0.194029850746269	0.208955223880597	0.502398720682303	0.504975124378109	0.504975124378109	0.810945273631841	0.796019900497512	1.0	1.0	1.0	0.810945273631841	0.796019900497512	1.0	False	False	TS: AC
full_cohort	1918	TS_DLPFC	TS	542	12561	1.06089178088942	0.0852774977823855	Higher in AD	0.0049751243781094	0.746268656716418	0.0086442786069651	1.0	1.0	1.0	0.258706467661692	1.0	0.461028192371476	1.0	0.0049751243781094	0.746268656716418	1.0	False	False	TS: DLPFC
full_cohort	1918	TS_PCGBA23	TS	542	15931	1.37507704530689	0.459512454832336	Higher in AD	0.0049751243781094	0.0049751243781094	0.0706467661691542	0.0415569212759731	0.0706467661691542	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0706467661691542	False	True	TS: PCG
full_cohort	1918	CT_AC__DLPFC	CT	542	32436	1.14425968043373	0.194414497186253	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
full_cohort	1918	CT_AC__PCGBA23	CT	542	36516	1.37537750934376	0.459827659442386	Higher in AD	0.0049751243781094	0.0049751243781094	0.0227892794094046	0.0201847903340441	0.0227892794094046	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0227892794094046	True	True	CT: AC - PCG
full_cohort	1918	CT_DLPFC__PCGBA23	CT	542	28461	1.3217859774248	0.40248859567739	Higher in AD	0.0049751243781094	0.0049751243781094	0.0111162935323383	0.0323383084577114	0.0323383084577114	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0323383084577114	True	True	CT: DLPFC - PCG
full_cohort	1969	TS_AC	TS	639	24531	0.765046578209607	-0.386380509034537	Higher in Control	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0267182605491063	0.0313649145576465	0.0313649145576465	0.0049751243781094	0.0049751243781094	0.0313649145576465	True	True	TS: AC
full_cohort	1969	TS_DLPFC	TS	639	16836	0.953123957685121	-0.0692642401350323	Higher in Control	0.0049751243781094	1.0	0.0086442786069651	1.0	1.0	1.0	0.0049751243781094	1.0	0.0160823788036561	1.0	1.0	0.0049751243781094	1.0	False	False	TS: DLPFC
full_cohort	1969	TS_PCGBA23	TS	639	27028	1.04081875701428	0.0577188667913741	Higher in AD	1.0	0.746268656716418	1.0	1.0	1.0	0.0049751243781094	0.258706467661692	0.0119740281642634	0.556610884969094	0.556610884969094	1.0	0.746268656716418	1.0	False	False	TS: PCG
full_cohort	1969	CT_AC__DLPFC	CT	639	40848	0.926273146576982	-0.110490405609685	Higher in Control	0.0049751243781094	0.472636815920398	0.0161691542288557	1.0	1.0	1.0	0.532338308457711	1.0	0.939807137153738	1.0	1.0	0.532338308457711	1.0	False	False	CT: AC - DLPFC
full_cohort	1969	CT_AC__PCGBA23	CT	639	51726	0.860288729593065	-0.217107157347826	Higher in Control	1.0	0.980099502487562	1.0	1.0	1.0	0.0049751243781094	0.0248756218905473	0.0130827344757693	0.113946397047023	0.113946397047023	0.0049751243781094	0.0248756218905473	0.113946397047023	False	False	CT: AC - PCG
full_cohort	1969	CT_DLPFC__PCGBA23	CT	639	42872	1.01199501652946	0.0172021856390119	Higher in AD	0.0049751243781094	1.0	0.0111162935323383	1.0	1.0	1.0	0.0049751243781094	1.0	0.0197622996130459	1.0	0.0049751243781094	1.0	1.0	False	False	CT: DLPFC - PCG
full_cohort	1982	TS_AC	TS	698	21115	1.38223623507437	0.467004204759899	Higher in AD	0.0049751243781094	0.0049751243781094	0.0167765822052528	0.0240464344941957	0.0240464344941957	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0240464344941957	True	True	TS: AC
full_cohort	1982	TS_DLPFC	TS	698	31125	1.1382632637748	0.186834270664507	Higher in AD	0.0049751243781094	0.0995024875621891	0.0086442786069651	0.446156315198203	0.446156315198203	1.0	0.90547263681592	1.0	1.0	1.0	0.0049751243781094	0.0995024875621891	0.446156315198203	False	False	TS: DLPFC
full_cohort	1982	TS_PCGBA23	TS	698	29161	1.4098705422729	0.495562696953593	Higher in AD	0.0049751243781094	0.0049751243781094	0.0706467661691542	0.0415569212759731	0.0706467661691542	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0706467661691542	False	True	TS: PCG
full_cohort	1982	CT_AC__DLPFC	CT	698	51500	1.38208353265603	0.466844814356188	Higher in AD	0.0049751243781094	0.0049751243781094	0.0161691542288557	0.0309322950465066	0.0309322950465066	1.0	1.0	1.0	1.0	1.0	0.0049751243781094	0.0049751243781094	0.0309322950465066	True	True	CT: AC - DLPFC
